ticker,year,sentiment_score_mean,sentiment_score_std,sentiment_score_median,sentiment_score_min,sentiment_score_max,positive_prob_mean,positive_prob_std,negative_prob_mean,negative_prob_std,neutral_prob_mean,neutral_prob_std,rating_mean,rating_std,review_count,POST_CHATGPT,property_type,tech_intensive,datacenter_REIT,company,sentiment_dispersion,sentiment_agreement,rating_sentiment_diff
OUT,2013,-0.7111331999301911,0.19176187669911104,-0.7826362252235413,-0.9291412830352784,-0.4265783131122589,0.0259761499240994,0.012790033255965174,0.7371093392372131,0.18286077586953414,0.23691449090838432,0.1744439579692396,2.0,1.0,5,0,Specialty,0,0,OUTFRONT Media Inc.,0.19176187669911104,0.8,1.2778329998254776
OUT,2014,-0.28988459979494413,0.32299982281417594,-0.2130907624959945,-0.8604040145874023,0.1268878281116485,0.05230604012807207,0.04515982665333666,0.3421906384329001,0.294693707356276,0.6055033177137374,0.2709957585034414,2.6,1.1212238211627763,15,0,Specialty,0,0,OUTFRONT Media Inc.,0.32299982281417594,0.6666666666666666,0.8247114994873606
OUT,2015,-0.29251114482229407,0.43383947028628317,-0.3524205684661865,-0.9026712775230408,0.4728500545024872,0.10944440325891426,0.1511391087458536,0.40195555273782124,0.3299980398825866,0.48860004341060465,0.2743479261721432,3.272727272727273,1.1908743922772957,11,0,Specialty,0,0,OUTFRONT Media Inc.,0.43383947028628317,0.5454545454545454,1.5040051347830081
OUT,2016,-0.16932456584080405,0.4307659560194406,-0.0623726285994052,-0.9136316180229188,0.5068790316581726,0.13987703370335305,0.18124463621300452,0.30920160148778686,0.320887926644892,0.5509213597878165,0.2933906171428248,2.8260869565217392,1.336623082556236,23,0,Specialty,0,0,OUTFRONT Media Inc.,0.4307659560194406,0.5652173913043478,0.7493983711237493
OUT,2017,-0.2446358777101963,0.4323486404580262,-0.1982643157243728,-0.9450987577438354,0.7039969563484192,0.1100964919333496,0.14861169124673312,0.3547323697937592,0.3347561977591814,0.5351711441912959,0.28525241812845625,2.870967741935484,1.4315943439366468,31,0,Specialty,0,0,OUTFRONT Media Inc.,0.4323486404580262,0.6451612903225806,0.9825574362109746
OUT,2018,-0.4423880306382974,0.46560055956081237,-0.4553199112415313,-0.9651190638542176,0.2536539435386657,0.06847306005656714,0.09561709168124191,0.5108610895772775,0.39828435288731456,0.4206658547123273,0.3446189593510286,2.3333333333333335,1.1751393027860064,15,0,Specialty,0,0,OUTFRONT Media Inc.,0.46560055956081237,0.5333333333333333,0.9393034099290771
OUT,2019,-0.3294561172907169,0.5192003280008555,-0.3938015103340149,-0.9533092975616456,0.8256251811981201,0.11462694105620562,0.2222739319294097,0.4440830571290392,0.37036228637720087,0.4412899978745442,0.32183673793626305,2.769230769230769,1.589226549501683,13,0,Specialty,0,0,OUTFRONT Media Inc.,0.5192003280008555,0.46153846153846156,1.0928710624575615
OUT,2020,-0.1887929786674001,0.35364226872799887,-0.14193776249885554,-0.9198947548866272,0.556919515132904,0.0960668266158212,0.1447073869686414,0.2848598037592389,0.27808167334388584,0.6190733669156377,0.2673507671904155,3.5454545454545454,1.6250208123875343,22,0,Specialty,0,0,OUTFRONT Media Inc.,0.35364226872799887,0.7272727272727273,1.5174369921230455
OUT,2021,-0.2422146431920005,0.48300637364027577,-0.1139403134584426,-0.9508662223815918,0.7722845673561096,0.13056754722918676,0.19574396340487707,0.37278219014860503,0.3556716076463405,0.4966502638488281,0.31038817956251546,3.3902439024390243,1.3393664319462357,41,0,Specialty,0,0,OUTFRONT Media Inc.,0.48300637364027577,0.5609756097560976,1.4957805104190256
OUT,2022,-0.11392060306764418,0.39854705678903884,-0.0002107918262481,-0.9044623970985411,0.914341151714325,0.13253191215617038,0.17006846528013636,0.24645251513368657,0.2974670017340865,0.6210155688947246,0.27564476160294915,4.0,1.1832159566199232,31,0,Specialty,0,0,OUTFRONT Media Inc.,0.39854705678903884,0.7096774193548387,1.7848015076691106
OUT,2023,-0.10773913071236828,0.43082720459407925,-0.0136823542416095,-0.9530223608016968,0.8359880447387695,0.14764171620746225,0.19461709935053928,0.2553808471738276,0.3117310750783663,0.5969774333167482,0.2906752133874549,3.7954545454545454,1.2682077713743152,44,1,Specialty,0,0,OUTFRONT Media Inc.,0.43082720459407925,0.6818181818181818,1.5648023722354663
OUT,2024,-0.1721132772841624,0.3517782245403646,-0.0719165876507759,-0.934856653213501,0.6777409315109253,0.0995566853366437,0.12551885189496012,0.2716699627538522,0.2849699579185528,0.628773357719183,0.264910932268566,3.7142857142857144,1.2154636631246147,42,1,Specialty,0,0,OUTFRONT Media Inc.,0.3517782245403646,0.7857142857142857,1.6445689074961205
OUT,2025,-0.3942809893238929,0.465417345943441,-0.3533706665039062,-0.9593554735183716,0.4437503218650818,0.1033334796346964,0.1281641711988662,0.4976144704006372,0.3804632782526041,0.3990520579560149,0.325182113575761,3.3870967741935485,1.3583671412113074,31,1,Specialty,0,0,OUTFRONT Media Inc.,0.465417345943441,0.5161290322580645,1.8727992475032806
PDM,2017,0.35881782323122025,0.4887746739624264,0.109389454126358,0.0450804159045219,0.9219835996627808,0.3814229468504588,0.48187213034781246,0.022605130138496504,0.010453322685671246,0.5959719059367975,0.4750993404823048,3.6666666666666665,0.5773502691896258,3,0,Office,0,0,"Piedmont Realty Trust, Inc.",0.4887746739624264,0.6666666666666666,0.2696221085886159
PDM,2020,-0.3674030601978302,0.1436530058110036,-0.3348100781440735,-0.5245521664619446,-0.2428469359874725,0.0358914366612831,0.014149950356506649,0.40329448382059735,0.13186857316322698,0.5608140925566355,0.12059395468738696,2.6666666666666665,0.5773502691896258,3,0,Office,0,0,"Piedmont Realty Trust, Inc.",0.1436530058110036,0.6666666666666666,1.085174317161242
PEB,2015,0.0096043323477109,0.13778227210071464,0.0635843947529792,-0.1469949930906295,0.112223595380783,0.0953707061707973,0.049396562493138486,0.08576637320220466,0.08839773429373562,0.8188629150390625,0.03904364012258906,2.6666666666666665,2.0816659994661326,3,0,Lodging/Resorts,0,0,Pebblebrook Hotel Trust,0.13778227210071464,1.0,0.1426558357973895
PGRE,2022,-0.20957284048199654,0.4786391361416821,-0.18391494825482366,-0.8275383710861206,0.4352091550827026,0.13456414950390652,0.1691419840580502,0.34413699495295685,0.35779254064450683,0.521298848092556,0.29009242081929865,3.3333333333333335,1.8618986725025255,6,0,Office,0,0,"Paramount Group, Inc.",0.4786391361416821,0.5,1.3572654345383248
PGRE,2025,-0.3454597797244787,0.39215307200816746,-0.32595767080783844,-0.8411635756492615,0.1112397983670234,0.056132636032998506,0.04843629479694987,0.40159241715446115,0.3543992960046906,0.5422749686986208,0.31954004341340914,3.25,1.707825127659933,4,1,Office,0,0,"Paramount Group, Inc.",0.39215307200816746,0.75,1.6136494493111968
PK,2024,-0.3598906521995862,0.3897385875382066,-0.4311675727367401,-0.7090714573860168,0.0605670735239982,0.09618346020579334,0.08869021638442766,0.45607410309215385,0.38359111304459503,0.44774242242177326,0.3976430780429085,2.6666666666666665,1.5275252316519468,3,1,Lodging/Resorts,0,0,Park Hotels & Resorts,0.3897385875382066,0.6666666666666666,1.0663932971656318
PK,2025,-0.08588670194149019,0.7082523236108081,-0.2271097004413605,-0.7368722558021545,0.8475448489189148,0.24895121669396758,0.4074734987969358,0.33483792096376414,0.3737737324730243,0.4162108264863491,0.33145367985525603,2.25,1.8929694486000912,4,1,Lodging/Resorts,0,0,Park Hotels & Resorts,0.7082523236108081,0.5,-0.03528324514627457
PMT,2013,-0.45229794027713627,0.36917486600636057,-0.4704388976097107,-0.8981781005859375,0.1434677392244339,0.05174769289218458,0.05054585028672746,0.5040456346021249,0.3279061828511783,0.4442066684938394,0.2895938853651525,2.3076923076923075,1.4935759876113537,13,0,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.36917486600636057,0.5384615384615384,0.9384371583851483
PMT,2014,-0.6169250267744064,0.3288805355242102,-0.7094701528549194,-0.941987156867981,0.1175528317689895,0.033776189610362016,0.03638488601122717,0.650701216608286,0.2982940910784958,0.31552258692681784,0.26915430637998733,2.04,1.3686976778431874,25,0,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.3288805355242102,0.8,1.082312566936016
PMT,2015,-0.3588083752741416,0.3860534996827941,-0.23705419898033142,-0.954965114593506,0.2688398063182831,0.07070978218689555,0.07708886402628551,0.42951815859192893,0.3360795394878342,0.4997720556954543,0.2979043400862108,2.8333333333333335,1.5604356281479526,42,0,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.3860534996827941,0.6666666666666666,1.2303542715186873
PMT,2016,-0.42060204469707124,0.4578303357869261,-0.5223174095153809,-0.9517695903778076,0.8732151389122009,0.09848818709250795,0.18358442819620194,0.5190902307932806,0.3355002122280394,0.3824215848432031,0.2879559976775751,2.441860465116279,1.2402443227309874,43,0,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.4578303357869261,0.6046511627906976,0.9933655768589573
PMT,2017,-0.13191519953586436,0.464100838534292,-0.0515859946608543,-0.9473685026168824,0.9144089221954346,0.1660255055736612,0.21378575470997122,0.29794070487956936,0.3180239941784989,0.5360337940079195,0.2798171332314145,3.419753086419753,1.4988678855294768,81,0,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.464100838534292,0.5802469135802469,1.249541085259414
PMT,2018,-0.23455083615739236,0.3890502210638676,-0.0961919948458671,-0.9545416235923768,0.5053086280822754,0.09980439847673878,0.12948948273304223,0.33435523698360403,0.32306453502660437,0.5658403755250302,0.30152341341421035,3.1363636363636362,1.322276210298496,44,0,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.3890502210638676,0.6363636363636364,1.222740726757117
PMT,2019,-0.21953140802326657,0.4380887974176288,-0.0781023204326629,-0.9448359608650208,0.8231868147850037,0.11767685995806773,0.16403074842018217,0.3372082664143471,0.33406907631797755,0.5451148729475718,0.2917099112808293,3.2063492063492065,1.536215817318124,63,0,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.4380887974176288,0.6031746031746031,1.255177726407373
PMT,2020,-0.010550178824213606,0.4439153178653145,0.0397020913660526,-0.9296516180038452,0.9331138730049132,0.20718750776723024,0.24360282837429664,0.2177376875464441,0.27375161560849814,0.5750748002112417,0.26740186691308043,4.254237288135593,1.2755856082865615,118,0,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.4439153178653145,0.6779661016949152,1.7806127351961276
PMT,2021,-0.22327237768538755,0.4726715346252683,-0.1568983644247055,-0.957594394683838,0.9324105381965636,0.14317834961399867,0.21585093564259453,0.36645072702209924,0.33244624720912175,0.4903709212239699,0.3013401520442183,3.585760517799353,1.320391208112985,309,0,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.4726715346252683,0.5436893203883495,1.6439414620128217
PMT,2022,-0.3475895714853881,0.4878944507121746,-0.38628450036048884,-0.9597102999687196,0.9357813596725464,0.11809513380170086,0.19269783957496225,0.4656847060386018,0.3609983274059793,0.4162201564113545,0.3112290222801579,3.0396039603960396,1.3416096556277484,404,0,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.4878944507121746,0.4876237623762376,1.4085778891095098
PMT,2023,-0.3128408589783837,0.4709240166731047,-0.2703058272600174,-0.964693009853363,0.9017382264137268,0.11963975717149232,0.19384147525765244,0.43248061612248423,0.3506897672815285,0.44787963077645093,0.3151923758339527,3.0588235294117645,1.3833579005810082,170,1,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.4709240166731047,0.47058823529411764,1.340925676857724
PMT,2024,-0.3374022594620506,0.45671394907797275,-0.3305100202560425,-0.9564222097396852,0.8671259880065918,0.09926097067007855,0.16315314268039263,0.436663231519344,0.3564826672034253,0.4640758008259785,0.31434064905169246,2.9510489510489513,1.3548487329352368,143,1,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.45671394907797275,0.5244755244755245,1.2945545997040777
PMT,2025,-0.32122755935415626,0.4523985106920175,-0.22217874228954315,-0.9407267570495604,0.6887738108634949,0.10434500534190895,0.17043611691918553,0.4255725646313901,0.34851885051197307,0.47008242639195585,0.31042439266240107,3.0833333333333335,1.37123363805766,72,1,Mortgage,0,0,PennyMac Mortgage Investment Trust,0.4523985106920175,0.5138888888888888,1.3864022317187241
PSA,2008,-0.6117324584296772,0.3666065639061658,-0.8198340535163879,-0.948373556137085,-0.07990512996912,0.0252746917041284,0.01824070298190019,0.6370071513312203,0.3484358983934365,0.33771815044539316,0.3302729340580305,2.142857142857143,0.8997354108424372,7,0,Self-storage,0,0,Public Storage,0.3666065639061658,0.7142857142857143,1.1721882889313358
PSA,2009,-0.4639391022778693,0.37013409848330087,-0.5180451273918152,-0.9436627626419068,0.1264283508062362,0.04768244580676154,0.046301432861204965,0.5116215457341501,0.3311142216120186,0.440696014889649,0.294213618310976,2.2857142857142856,1.3469542361512192,21,0,Self-storage,0,0,Public Storage,0.37013409848330087,0.5238095238095238,0.9455620414089587
PSA,2010,-0.5637112364172936,0.31753811973398066,-0.6327905356884003,-0.9225614666938782,0.002872809767723,0.03051653848960991,0.020821820272137262,0.5942277770489455,0.30304271896277396,0.3752556869760155,0.28932061940704656,1.55,0.7591546545162482,20,0,Self-storage,0,0,Public Storage,0.31753811973398066,0.65,0.4592780910432339
PSA,2011,-0.3987793965886037,0.30054225824966224,-0.3957992196083069,-0.9070889949798584,-0.0121785700321197,0.038693729128378075,0.0341501880207452,0.4374731257557869,0.2795162899509453,0.5238331410412987,0.26127674976703963,1.9166666666666667,0.7755316082290387,24,0,Self-storage,0,0,Public Storage,0.30054225824966224,0.625,0.4136151581381762
PSA,2012,-0.4504082167255027,0.32087113327655237,-0.5262846946716309,-0.9506850838661194,0.1216623336076736,0.040003891714981574,0.050987340572854714,0.49041210508772304,0.2955888249518856,0.46958400601787226,0.27746467470284447,2.142857142857143,1.1917080461366747,35,0,Self-storage,0,0,Public Storage,0.32087113327655237,0.6,0.7688776846708996
PSA,2013,-0.390100797426097,0.3936451270680065,-0.487276017665863,-0.9557046890258788,0.6737949848175049,0.07465172396336171,0.1358523531630278,0.46475252260371475,0.30656728144642265,0.4605957501909778,0.2644281244955797,2.2911392405063293,1.4776271582591656,79,0,Self-storage,0,0,Public Storage,0.3936451270680065,0.5569620253164557,0.766391234071572
PSA,2014,-0.31468351201045436,0.45872469119553577,-0.3622714877128601,-0.9457120299339294,0.8997220993041992,0.11051339325313633,0.1654923690851424,0.42519690488259515,0.3421874783410582,0.46428970615198084,0.28023498674937847,2.772727272727273,1.7657701286849066,154,0,Self-storage,0,0,Public Storage,0.45872469119553577,0.4805194805194805,1.0594360527534086
PSA,2015,-0.2646380384286789,0.4162114936231241,-0.2388472408056259,-0.9571528434753418,0.900141179561615,0.103597314330881,0.1568924433720534,0.36823535167939586,0.31870609083292695,0.5281673349933401,0.28132830638246087,2.9954337899543377,1.584030733921841,219,0,Self-storage,0,0,Public Storage,0.4162114936231241,0.5707762557077626,1.1570288860260347
PSA,2016,-0.29808692418541133,0.4343543977883888,-0.3028840720653534,-0.9313024878501892,0.8628331422805786,0.10363243547990245,0.15964767662761395,0.4017193600315643,0.3307396237497185,0.49464820748132265,0.2847602722980085,2.9887640449438204,1.5766257470530385,178,0,Self-storage,0,0,Public Storage,0.4343543977883888,0.5168539325842697,1.2339813554073489
PSA,2017,-0.25149680601714325,0.4243202318595037,-0.2452767193317413,-0.9547114372253418,0.8605747818946838,0.11680263608506466,0.1672747538327512,0.3682994417135986,0.31730860904132163,0.5148979270120533,0.2779991685961706,3.115107913669065,1.5231505139907386,139,0,Self-storage,0,0,Public Storage,0.4243202318595037,0.5683453237410072,1.243849928711923
PSA,2018,-0.26931991720151516,0.40191639139144253,-0.1657489538192749,-0.9556801915168762,0.7006754875183105,0.08943924606447252,0.1127719584102609,0.35875916274925396,0.32841119043091094,0.5518015963536116,0.28214546742466023,3.0451612903225804,1.625055185811666,155,0,Self-storage,0,0,Public Storage,0.40191639139144253,0.632258064516129,1.2184610833263683
PSA,2019,-0.23984394719203314,0.4305341593704319,-0.1361097395420074,-0.942962110042572,0.9228264093399048,0.10705712667167785,0.18550228047260436,0.3469010731487563,0.3213233775261006,0.5460417985615104,0.29993324366473306,3.1414141414141414,1.5051618735246604,99,0,Self-storage,0,0,Public Storage,0.4305341593704319,0.5858585858585859,1.2410240093942244
PSA,2020,-0.30498428103642733,0.4058304911658613,-0.3099407255649566,-0.9634979963302612,0.807691216468811,0.09160053418812951,0.154691434668699,0.3965848148156836,0.31349785416503995,0.5118146521016592,0.28235137775754454,3.16260162601626,1.5169749003177528,123,0,Self-storage,0,0,Public Storage,0.4058304911658613,0.5609756097560976,1.4250623286073285
PSA,2021,-0.27277628346238025,0.3985387393641756,-0.1819508671760559,-0.9525224566459656,0.9159423112869264,0.08840490998916843,0.14351885630395286,0.3611811920177451,0.3141367408296513,0.5504139000853133,0.28235789746618556,3.2418604651162792,1.4967617004438851,215,0,Self-storage,0,0,Public Storage,0.3985387393641756,0.6093023255813953,1.4238011737722298
PSA,2022,-0.37074337764510085,0.3882179963555341,-0.3641746044158935,-0.9562002420425416,0.867847204208374,0.06825552065457613,0.118406956414376,0.4389988974375384,0.3248615611665578,0.4927455835257258,0.29731677723841143,2.84,1.5564474728149953,175,0,Self-storage,0,0,Public Storage,0.3882179963555341,0.5257142857142857,1.266858444112752
PSA,2023,-0.33555864851992084,0.4486121905131133,-0.352476567029953,-0.9605130553245544,0.9237704873085022,0.09904614027659843,0.18469599506672638,0.4346047883572162,0.3327070092365199,0.46634907468731673,0.2972544946286034,2.7735849056603774,1.3958552040440284,159,1,Self-storage,0,0,Public Storage,0.4486121905131133,0.4968553459119497,1.1124815269601798
