title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great place to work,5.0,"Dec 17, 2024",I have never worked for a better company before. The benefits alone are awesome even the suggestions that are taken from us and they are actually taken in consideration from the higher up is amazing as well.,"The only con that I hear about this company ever is the price increases that are not set to a certain rate, Personally I have never had an issue myself with the company, even when I had to be in the hospital for 10 days unexpectedly I never had to worry about my job being at risk.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
overpaid janitor,2.0,"May 6, 2025","flexible hours
decent pay
working alone",being the only one to clean the building and the micromanagement,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
For the Masochistic,2.0,"Mar 7, 2025",,"istent hours, Introductory property management experience, reasonable pay vs work completed.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Time has just FLOWN by!,5.0,"Jan 2, 2025",Frequent visits with Upper Management (DVP & Executive Team) Lots of opportunity for growth Great Training Program Retail flexibility with banker's hours Paid Holidays (including 1/2 on Christmas Eve),Single coverage frequently due to staffing issues Staffing shortages due to high turnover,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Not professional in affairs,1.0,"Jun 1, 2025","Unfortunately, nothing to input here.","Cold, managers that laughed at questions the untrained employees would ask.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
A company who actually cares,5.0,"Nov 18, 2024",Since I made the decision to come to ESS as a District Manager I have been so happy with my decision and I am so grateful for the leadership and my peers. They have been patient with me and they genuinely want you to succeed. I have never worked with a company that from the top to your own peers and employees everyone wants to do a great job and they are always trying to find ways to make your life easier so you can do a better job.,The only opportunity I have seen so far was with the initial training. It was a bit confusing and a little all over the place but they quickly realized that it was not working and have been actively working to fix it which is great!,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Thriving Culture with Excellent Work Life Balance,5.0,"Dec 3, 2024",Positive and Rewarding Work Experience! Thriving Culture with Excellent Work Life Balance! I was in healthcare for over 20 years and making the decision to switch careers to Extra Space Storage was truly the best decision I have ever made! From beginning to end co workers and upper management have truly been a blessing!,The only downfall I can say is the pay! Other than that scheduling along with incentives are pretty great!,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Work it,4.0,"Aug 16, 2024",The team in the distirct is great. There is always someone to talk to if you hit a snag in your daily job.The hours are good for the most part. No Sundays! I wish they had more relaxed poilcies about Saturdays off- only if you use your vacay time.,"Be prepared to run a facility by yourself. Although customers can rent online & skip over the office rental there is still a great deal of physical work to be done daily. Maintain the parking area, the bathrooms, the common areas. People think they have an onsite maid because they just drop anything on the floor & leave it. We have to clean units upon them moving out & if you are alone you will be called back to the office many times throughout the day to answer simple questions. ""When is my rent due? "" How much do I owe? It never ends. Oh yeah- why aren't you answering the phone- because I'm already on 2 lines of the phone ! Get the Google!","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Work life balance,5.0,"Apr 10, 2025","Great work life balance, flexibility, self motivation is key to be successful, benefit’s and supportive upper management",pay is okay but should be better given the high standards and expectations,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Current Employee,3.0,"Sep 1, 2024","-Accrue Emergency Time off as well as Paid Time Off -""Positive"" work environment -Great insurance","-Hard to speak your mind/be yourself because of the ""Super Positive"" work environment if you are having a bad day you cannot speak on it in your team chat. -Work burnout, some days will be back to back calls -Team Leads will assign you to certain teams/Job titles they have which gives you more work but will not pay you more money. (you are helping them do things they don't have time for) -If you are on Sales YOU WILL be stressed -Management is not all on the same page, you will hear different things from different Team Leads so make sure you do your own research on Call Center policy","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
AWESOME,5.0,"Apr 20, 2025",decent pay. Room for advancement.,Haven't found any yet. But break ins can cause upset customers.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Not the worst,4.0,"Oct 29, 2024","Good benefits except for their health plans. Good PTO, 401k, Etc. Decent work life balance except that you work every Saturday and 1 of your 2 days off is based off of someone else's religious preference. Lots of opportunity for advancement early on but that quickly changes after about 2-3 promotions.","Very aggressive consumer practices that will make you question why ""integrity"" is one of their core values. It is a publicly traded company so this is just how the company operates now. Don't expect to be able to recommend Extra Space to family and friends in good faith once you understand how aggressive they are in using algorithms to raise rates and target customers that don't complain about the increases. Health plans aren't great and will cost you a lot down the line.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
