title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great company to work for!,5.0,"Sep 19, 2023",Pays well Innovative Respectable Great Health Insurance,Employee policies are a little stricter than I've experienced in the past.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good first job out of college,3.0,"Aug 11, 2023",Bonuses Small team Work from home opportunities pto,Always changing things Management changes Not many breaks Long hours,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Wonderful place to grow your career,5.0,"Jun 9, 2023","UDR does a good job at finding the right candidate for the position and if by chance they are incorrect, they do their best to coach them up.","If you like down time, this is not the place to work.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
They don't see their residents as people anymore.,2.0,"Jan 18, 2016","Stability, basic pay, and commission pay competitive. If you have a degree growth opportunities. You can move to different cities with a job.",If you are a person that cares about the people who live in the property you manage you will not be happy. I've had to reduce courtesy patrol and not have non operational exterior light fixed because of budget. As the criminal activity in our property and the surrounding neighborhood increases. This as we raise rents without any operation cost increases. In the last 10 years they look down on people that start at the leasing agent level to move up. They feel that you have to much of a connection to people and you don't see everything as a dollar figure. The people that made UDR great are slowly being pushed out and replaced with employees that only look at thier residents as numbers. It's changing in all thier regions. So now they bring in area directors from other companies without experience in property management because their experience is focusing on the money. This is not about me it's just what I have seen if you have a 7 year tenure district manager that started as leasing agent been with the company for 15 years she was not qualified to be the area manager. So they brought in a VP's college friend that worked in finance. And of course we left the company the district manager that had a balanced approach to property management,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Place to work!,4.0,"Jun 30, 2023",Company has good benefits and beautiful properties. Amazing team members across the organization.,The turnover in HR leadership.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Don’t waste your time!,1.0,"Aug 4, 2023",Pay is good that’s about it.,"Place is a joke! No help a lot of broken promises. Never get a thanks for the good work, just you guys should be doing more. Never buy lunch no employee appreciation. Stupid web seminars saying how great the company is but yet people are quitting left and right. Don’t waste your time.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
I love it here!!!!,5.0,"Aug 3, 2023",This is the best work environment I've ever had. Everything is organized and everyone is helpful.,No current cons at this time.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Run...Run...Runn,2.0,"Sep 7, 2023","Good pay, benefits, technology based,","Very poor management, I mean very poor.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great place to work,5.0,"Aug 30, 2023",Good job Good co workers,None to share so far,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Virtual Resident Service Manager,5.0,"Mar 28, 2023",No physical contact with residents (love it!!) everyone is very helpful so that I can learn quickly and succeed in my job. Discounts on rent if you rent from one of their properties,Can be boring sitting in an office all day but it doesn’t bother me much. That’s the worst part about the job but again it’s not bad at all. Guess it depends on the person.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Amazing!,5.0,"Mar 3, 2023","Great Co-workers, Pays well , Great benefits, Gives training, Room for growth and improvement!","I have nothing bad to say, this is a job that comes with a normal level of work stress. Customers can be stressful, but every job comes with that.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great place to work,4.0,"Jul 20, 2023",I really enjoy working here .,Everything is great. Benefits are very good !,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
I love working for UDR,5.0,"Feb 27, 2023",Positive working environment with a team focus.,"There are several different programs. It would be great if they were able to combine them into fewer applications. But since they are very technologically focused, I see this improving over time.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good only depending where you work in the company,2.0,"Apr 24, 2023","Good benefits, good recruiters, good commute location","Old school management team, salary is below market rate, no culture, goes out of way to reduce bonus to nothing, against remote or hybrid structure","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Sr Service Technician,4.0,"Mar 13, 2017","Absolutely one of the most forward thinking and visionary companies I've ever worked for. They have outstanding online training which you are required to take but, are paid for at your hourly rate. Work orders are timed and completed in the field using company phone with an app that offers convenience for the techs. My coworkers were positive, supportive and knowledgeable as well. Pay is decent for the industry and if you like overtime you'll actually get paid for it not comped like many companies. Benefit packages are good and you can even add your domestic partner which is a Godsend.","This industry as a whole is plagued with poor pay for the knowledge you need to possess in order to provide service in all areas. Very underappreciated industry that is severely lacking the skills and the people looking to do this for a living. Just like anywhere else in this business, you will suffer badly when understaffed on a large property and depending on your values, you will need to step up to the plate and work very long hours to keep your head above water. This is not to unique to UDR at all and it's been about as good as a maintenance job can be if........you like to work incredibly hard for sub $20 per hour. It's just part of my dna.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
This is the worst Property Management Company Ever,1.0,"Jan 21, 2014",There really were no pros to working with UDR.,"Illegal activities, horrible upper management, constant write ups, commission cuts...the list is extensive","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good company to work for,4.0,"Jun 4, 2023",-Bonus -Hybrid schedule -Tasks aren’t too complicated once you get used to them,Training isn’t generalized and might be confused on some processes.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Awful company,1.0,"Sep 7, 2023",Can’t think of any pros.,Toxic mgmt and low pay,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,4.0,"Jun 20, 2023",Big company so it's stable,Big company so you are a cog in the machine.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Working for UDR,5.0,"Mar 4, 2023","UDR is striving, growing and evolving. I love the structure and love my Regional Manager and Area Director as well as the V.P. I look forward to seeing what my future holds with the company.","New platform, may need more staff for busy days but able to manage","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great company with a vision. Very frustrating industry. Company moving away from site associates.,4.0,"Jan 22, 2021","UDR has a solid culture built on the ideas of associate engagement, resident engagement, and winning the market. The competitive nature of a public REIT makes the job rewarding. Benefits were good and there are a lot of great people within the organization, both personally and professionally. They do promote from within, albeit sometimes not very fast. UDR has best in-class technology to perform the job. The best part of the job was the people and bonuses/commissions, although the commission structure was consistently in flux.","Multifamily in general is a rough environment for on-site associates. It can be draining emotionally and mentally, although you can be compensated well for this. The work-life balance for salaried managers can be improved as there is a ""always connected"" vibe floating in the culture. UDR is also very much pushing the needle in every way around the resident experience. They are investing so heavily in technology that site associates are starting to feel the pressure with less site associates (sometimes 1 for 150+ units). The pressure is so heavy to boost margins across the company that year-over-year there have been commission and position related cuts. I've seem many associates come and go over the years I was there. The business model has not changed drastically, but enough to systematically change who works at the company. They also refused to open the offices in Southern California due to COVID-19, well past the point necessary.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
don't reccomend horrible experience,1.0,"Aug 20, 2017",My managers who hires me where awesome but like the rest of management they didn't say long. Pay is good and a good housing discount. But. It worth what u have to put up with.,Management turn over. I had I think 6or 7 managers in my time with UDR I was there for 2 year. When I was pregnant had issues at the begenning and was told I shouldn't miss so much work I was at risk of loosing my job I was harassed by my co workers! Management put me in a room with my co-workers and they would tell me how horrible I am and how much I am not liked. I was treated horrible co workers would say rude things to my face and when I told the manger she said it was all in my head! I was a move in specialist and did all of leasings job including finding a new apartment when they were promised an upgraded apartment and got a none upgraded apartment or carpet instead of wood. If the leasing agent lost their lease I was blamed by management. I was told to apply for a management position then when I didn't get I was told all the reason why I shouldn't have applied or gotten it! After I was told by management that I should apply! Co-workers and management were very immature. I was actually told by management I needed to go out after work with my coworkers for bonding time! I was a new mom with a litttle one I wanted to get home not go out for drinks with my coworkers. Coworkers would go to lunch together and get drunk management knew and didn't care. I could go on and on!,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
