title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Extremely cheap company...,2.0,"Feb 28, 2013","Pretty good benefits for a sales position. Matched 401k, good healthcare, dental, and vision. Discounted stock plan. A great way to learn how to sale. Depending on your market, it's pretty lax as long as you are making your monthly number.","The problem with this company is that all plants are ""desegregated"" By plants I mean markets. Each plant is run by a general manager and he gets paid based on ""cash flow"" Everything affects cash flow including commission rates, equipment, etc Out of market commission rates are ridiculous. 1.2% on any out of market sales. So that's $1,200 on a $100,000 contract. Not fair in my opinion.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company but has some issues,3.0,"Dec 12, 2015","Job security, benefits are good, coworkers are friendly, and good equipment to work with. It takes time to move up the corporate ladder so you better be patient and prove yourself while waiting.",Management could be better... There is a bit of a disconnect between management and hourly workers. Management has a tendency to micromanage some departments while letting others go completely unchecked. There also have been times when they ask hourly to work overtime yet never come in during overtime to check in or help out.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Small Office - Wonderful Co-Workers,4.0,"Jan 16, 2014","Company tends to have a ""small"" feel even though it is a corporation. Many offices throughout the US are small and have a tightknit feel. Pay and benefits were good. 401K with company match was a plus. 5 sick days and 15 vacation days per year.","At times, information flow from the ""top"" was scare. Smaller offices are often treated as ""less important"". Worked there for 8 years and NEVER had a visit from the top brass at our office which really seems shows you how unimportant you are to the company. Only saw a regional manager 2-3 times even though regional office was only a couple of hours away.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,2.0,"Apr 21, 2022","Salaried position first year. Experienced staff. Billboards can be an excellent ROI choice for advertisers. The General Manager is generous, approachable, and very supportive to all employees","You'll find you cant sell some billboards bc theyre obstructed by tree growth, or the sight lines are just substandard. If you are on 100% commission, you need to ask yourself if you want to be bogged down in a job with significant amts of non-sales oriented activity. Not a good choice to work at if you have advertising sales experience. The drama and threats from overly high strung sales management is never ending, even when the team is consistently OVER monthly budgets during the year (think about it). Sales manager is inexperienced in business development and does not have a positive influence on salespeople.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"Nice job to settle, no major growth opportunities.",3.0,"Sep 12, 2017",The manager leaves you to make your own decisions and gives you a lot of space to work as you so choose. Schedule is flexible. You recieve decent pay as a new hire.,Manager tends to micro manage when he feels like it. Really pushes his ideas on how to do things no matter how dated they are. No room for growth or increase of pay due to short chain of command. Asked for more help in a bigger market and they finally hired someone 8 months later.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company but too much time in office and low commission,4.0,"Apr 18, 2016","Outdoor advertising is a no brainier compared to radio, tv, newspaper advertising so it is an easier sell and the training you receive at corporate is outstanding.","There is a lot of paperwork, reports, computer work that is needed and it takes away from selling time. Some management doesn't understand the time it takes on the computer doing proposals, making contracts, amendments, charting etc so it's a tough balance.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Fulfilling work. Office environment is fun. People are great.,5.0,"Sep 14, 2019",Work/life balance. They promote from within with lots of opportunity to move up if you’re in sales. Leadership has been around for a long time and willing to share their wealth of knowledge.,Hard to move up if not in sales. Good bit of busy work for the real estate manager which translates into not enough time in the field acquiring new leases and meeting with city/government officials and improving the portfolio.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Non-Inclusive and Sexist,2.0,"Dec 28, 2022",I have really enjoyed getting to know my coworkers that are my age and getting experience in the corporate world.,"The majority of the company, including corporate, is extremely sexist. After getting hired, I learned of a lot of unsavory comments at my plant and that management forced women to sign NDAs. I see the favoritism firsthand of my male coworkers over the females. I also specifically asked in my interview if there were opportunities for upward movement and was assured that there were. I found out later that it is impossible to move up unless you're in sales.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Doesn't value anyone outside of sales,3.0,"Nov 26, 2022",-Close-knit offices -Business Sustainability -Great Benefits,"-Underpaid -Forgets about everyone, not in sales -Limited advancement -Limited training -A revolving door of plant managers",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
non creative,2.0,"Dec 3, 2013","work at your own pace, you're the captain of your own ship, all work is low involvement, sometimes it doesnt feel like work but finding ways to learn application better. a great place to learn the tools so that you can be a real creative somewhere else","you dont work for creatives, there is little to be inspired by, AE's take all the credit, there is no collaboration among the team, 'big, bright, and visible' are the only things your work will depend on. not a place for aspiring creative with big ideas",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Real Estate Manager,3.0,"Apr 5, 2018","Medical, dental, and vision benefits are about average for 2018. Some flexibility in regards to time off and the ability to travel within market.","No clear direction on upon hiring and initial training. Extreme micro- management from general manager. Very little work life balance unless you are a member of the sale staff. Very little time off. Very little, if any, chance for advancement unless you are in sales.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"A sweatshop, but a fun sweatshop",3.0,"Dec 27, 2014",- Access to experienced mentors - Designing on a national stage - Name recognition on resume - Designing for a multitude of industries and businesses - Experience with brand standardization - Small pockets of camaraderie,- Competitive nature hinders an open learning environment - Low pay - Childish leadership - Managers will hire from outside rather than promote from within - Clique-y - High-pressure production schedule - Tenure earns an employee favoritism,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
This is a great company to work for.,4.0,"Dec 17, 2014","The managers are thorough and disciplined, but nice most of the time. The pay is right where it should be for my job, and my coworkers are all great to work with.","There are opportunities to move up, but I haven't seen them yet. Sometimes the managers can be a bit hard to please, but they are still patient most of the time.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Bad reputation in market along with terrible turnover,2.0,"Mar 15, 2012",Product strengths and cost per thousand reached.,"Incompetent sales manager with negative attitude and bad reputation throughout business community. I actually had the sales manager accompany me on sales calls every so often. My experience with how he behaved out in the field was the deciding factor for me to leave the company for a better opportunity. After seeing him treat a potential advertiser with total disrepect and then being asked not to say anything to the general manager about what happened, I knew that I wouldn't be at Lamar until retirement as I originally had planned. Did my sales manager not realize that how he treats a potential advertiser would either create good or bad word of mouth throughout the business community? Well, business owners do talk to one another and I had to go out and deal with the negative word of mouth Lamar has been receiving. Following in footsteps of 5 other AEs who left over the past 2 years. If I would have known I had to follow 5 other reps within such a short period of time, I wouldn't have taken the job as this added an obstacle to making sales. Salary and expense reimbursement could have been more substantial. After 6 months, salary is reduced by 50%, then after a year it goes to commission only. This is NOT enough time to develop a territory in which Lamar doesn't have a good reputation at all. Training should concentrate on internal procedures rather than a majority of training covering the sales process unless hiring inexperienced persons who have no prior sales experience. I felt the training was wasted time. AEs should be out selling and spending less time on clerical. In past AE positions, I always had an assistant who would deal with that end of things so I could be out selling! I was hired for my winning personality so I could go out and win over business owners and bring in revenue, not to sit at a desk.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
