title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great company and benefits!,5.0,"Sep 13, 2023",Benefits and management are great the company makes you feel like your voice matters.,Pay could be more competitive for the roles.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Pretty decent,5.0,"Aug 29, 2023",Good starting PTO hours. Offers remote hours. Very relaxed and friendly environment,Could be better. Doesn't have many fully remote opportunities even though most jobs can be done 100% remotely.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Growth opportunities & recognition,5.0,"Mar 6, 2023","There is definitely room for growth and leadership encourages your to achieve your best. Excelente benefit package and work/life balance. Friendly environment. *EXTRA - The corporate office is really great: good location, good cafeteria, well equipped gym, and we have constant training/events like advanced excel, ‘cultural connections’, Spanish classes…","There is no such a thing as perfect place to work, expectations are different from one to another… But one of the best places I’ve worked, I have no complaints.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Management is key,5.0,"Aug 27, 2023",I have great team and great management.,Need some more transparency when departments are working on similar initiatives. This avoids redundancy.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Salary is below standard,2.0,"Sep 10, 2023",The job is very easy.,Salary and bonuses are very low.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Work,4.0,"Sep 21, 2023",Hybrid remote work and flexible schedule,Pay scale is low for staff,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company with good benefits. Great commitment to Safety,5.0,"Aug 25, 2023",Good benefits and work life balance.,Salary could have been better,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Be willing to play the game,3.0,"Aug 14, 2023",Great building Great benefits Great cafe staff,Lack of communication Favorites Lack of integrity,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good place to work not a career builder.,4.0,"Mar 9, 2023",Great place to creat stability for yourself and family. Great benefits and bonus plans.,Not place to grow. People stay in the same positions for years even decades it will not be way to break into new roles or promotions.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Not a bad company but could be better,3.0,"Jun 29, 2023",Most of the benefits are good.,Pay is below competitors in the industry. No clear picture on career advancement in certain departments.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Top Tier Company,5.0,"Jun 20, 2023",SBA is on top of its game with regards to customers and employees. Excellent benefits.,None at this time to share.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good Job,4.0,"Jul 13, 2023",Base out of home. Some overnight Travel,Constantly Geo Tracked and monitored via GPS and Service Edge,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"BEWARE if you are looking for a career, pass SBA by.",2.0,"May 17, 2015",Can be with this company a long time until execs decide your presence is inconvenient or they can protect their own positions by sacrificing yours.,Absolutely no loyalty whatsoever to their employees regardless of years of service. The corporate management that has been in place for the last few years has shifted a once admired and highly respected company to to the level of of a street corner shell game hustle. Play by the rules unless forecasts are in jeopardy then anything goes on the books too make a buck and look better on the surface to monitoring groups.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Best Place to Work in SoFlo!,5.0,"Jun 21, 2023",Love this company! Best corp culture and benefits.,I do not have any cons to report.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
A great place to be,5.0,"Apr 24, 2023",I am proud to be a member of the SBA team. I love the people and the ownership mentality across the organization. SBA is a great place to work!!,none for me at this point,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Very notable company, poor decision making from leadership!",1.0,"Apr 16, 2023","Good people work there, although the leadership is very deceptive!","Not great pay, very dishonest leaders. Do not let you know of any upcoming layoffs or financial issues just drops it on you with no warning then blows smoke about how good of an employee you were…",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Excellent Work Environment,5.0,"Mar 7, 2023",What I like the most about working at SBA is the great work environment and company culture. There is opportunity for advancement as long as you work for it. I have a great team which makes work more pleasant. The company also offers great benefits.,I can't think of any so far.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Amazing Company,5.0,"Apr 13, 2023","I feel valued and part of a team. The company does a great job of encouraging work/life balance, inclusivity and a fun work environment.",Perfect does not exist. Company fosters open communication and acts on feedback.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Stable Company,4.0,"Apr 9, 2023","Great work -life balance, good benefits, friendly/comfortable environment.","Pay rate , commute and limited creative thinking from some managers.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great experience,5.0,"May 22, 2023",Progressive company with great benefits 👌,Small corp staff so limited opportunities.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
customer service job,5.0,"Mar 14, 2023",was a great job got to talk with lots of people and money was awesome,"they wanted me to go to work everyday, that's crazy",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA was a great place to work.,5.0,"Apr 20, 2023",Very professional management and a great environment.,I have none. This was a great place to work.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,4.0,"Apr 25, 2023",Good working atmosphere as they allowed remote,They did not follow through on all things said.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Inexperienced Managment and Poor Training,3.0,"Mar 9, 2023",Bonus and annual stock incentive,"micro management, no dedicated training outline. Inexperienced management and uanble to delegate task accordingly",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
